timestamp,source_ip,destination_ip,protocol,port,bytes_transferred
2024-07-09 23:45:29.620400,163.92.49.110,121.118.179.219,DNS,20653,981.98
2024-07-09 23:47:59.620400,126.87.79.30,182.196.55.143,HTTPS,55842,508.99
2024-07-09 12:18:09.620400,176.132.113.102,129.135.217.11,TCP,43485,70.11
2024-07-10 08:08:58.620400,39.175.36.210,159.184.140.123,TCP,23834,1963.54
2024-07-10 05:26:54.620400,132.132.225.1,200.45.219.184,HTTP,8208,2329.09
2024-07-09 11:09:19.620400,155.134.76.52,144.40.157.160,UDP,7100,569.6
2024-07-09 18:57:46.620400,114.210.54.250,51.89.94.59,UDP,38937,0.0
2024-07-10 06:52:05.620400,96.200.112.178,173.109.126.207,SMTP,33125,929.43
2024-07-10 06:17:41.620400,140.43.112.99,54.77.146.137,HTTP,38849,3235.97
2024-07-09 17:40:14.620400,141.83.252.46,146.45.61.130,DNS,40401,28.93
2024-07-09 18:10:41.620400,176.116.178.205,82.21.235.205,HTTP,45445,0.0
2024-07-10 04:15:44.620400,179.155.85.129,195.213.64.66,HTTP,10668,631.9
2024-07-09 12:03:52.620400,168.203.218.157,183.208.242.255,FTP,53357,322.77
2024-07-09 18:19:08.620400,2.32.15.75,88.196.30.200,HTTP,39745,0.0
2024-07-09 21:58:16.620400,74.100.222.71,52.15.125.97,DNS,39098,372.89
2024-07-10 08:23:48.620400,134.150.102.14,182.42.223.39,TCP,34762,2255.99
2024-07-09 18:15:11.620400,83.233.62.241,87.85.92.166,SSH,40955,0.0
2024-07-09 11:43:49.620400,104.26.72.104,32.96.251.75,DNS,40546,1485.79
2024-07-09 12:39:05.620400,157.199.5.209,66.98.216.60,DNS,9062,1043.33
2024-07-09 15:51:47.620400,125.1.36.253,56.36.100.16,HTTPS,60406,590.84
2024-07-10 01:22:32.620400,138.180.200.241,216.24.0.83,SMTP,15245,1257.37
2024-07-10 02:03:34.620400,212.136.119.232,109.183.253.179,SMTP,36389,719.49
2024-07-09 15:58:45.620400,93.130.228.205,174.169.225.135,HTTPS,64629,483.15
2024-07-09 17:49:04.620400,191.116.140.158,129.29.13.191,HTTPS,58096,36.31
2024-07-09 21:22:49.620400,2.106.12.45,110.227.231.150,SSH,37782,234.73
2024-07-10 06:58:04.620400,146.114.177.78,75.236.118.104,HTTPS,54729,2304.69
2024-07-10 07:18:34.620400,147.96.83.218,48.65.26.140,HTTPS,54809,2544.43
2024-07-09 11:49:18.620400,38.29.136.112,165.209.30.20,SSH,46418,1724.48
2024-07-09 19:38:17.620400,47.123.117.91,20.53.84.31,HTTP,43018,28.53
2024-07-10 05:02:34.620400,94.25.17.222,218.84.197.243,SSH,59171,2259.38
2024-07-09 10:19:07.620400,36.4.242.33,53.213.32.116,SMTP,59738,1177.32
2024-07-09 14:13:48.620400,37.215.107.164,67.26.210.112,TCP,54515,306.77
2024-07-09 14:39:42.620400,146.117.38.33,103.117.170.107,UDP,61413,279.6
2024-07-09 21:29:08.620400,56.111.253.166,52.46.151.138,DNS,924,163.59
2024-07-09 23:30:48.620400,143.107.128.169,177.16.205.60,HTTPS,49921,68.04
2024-07-09 14:03:40.620400,16.103.220.83,133.46.2.137,HTTP,44497,949.65
2024-07-09 14:44:05.620400,135.212.80.104,77.59.177.253,FTP,19459,1062.78
2024-07-09 21:36:49.620400,199.209.187.149,57.223.145.40,SMTP,40126,206.23
2024-07-09 09:22:53.620400,11.170.14.187,144.235.252.159,HTTPS,47486,3412.32
2024-07-09 23:46:25.620400,212.48.23.58,182.67.65.136,SMTP,39846,916.91
2024-07-10 04:09:14.620400,99.5.100.145,98.139.195.96,HTTP,59294,2939.27
2024-07-10 08:38:50.620400,102.6.136.191,87.226.181.236,FTP,57498,1619.59
2024-07-09 22:55:48.620400,139.197.64.205,220.114.68.238,HTTP,9912,70.05
2024-07-10 04:29:37.620400,18.84.122.165,213.233.228.244,SMTP,35015,101.07
2024-07-09 12:54:33.620400,21.180.23.191,90.33.106.65,DNS,7429,107.18
2024-07-10 07:23:26.620400,108.118.92.84,173.222.178.48,UDP,38494,73.75
2024-07-10 03:29:23.620400,90.83.7.192,1.38.91.166,HTTPS,60005,931.86
2024-07-09 16:22:35.620400,17.179.47.64,97.88.192.192,HTTPS,63190,58.61
2024-07-10 00:31:52.620400,175.249.79.182,125.142.122.91,HTTPS,4822,1052.6
2024-07-09 21:41:01.620400,33.19.72.237,174.244.130.87,SSH,51544,170.23
2024-07-09 17:00:14.620400,108.11.70.9,12.99.146.163,SSH,8947,19.26
2024-07-09 12:53:39.620400,213.246.254.197,86.89.193.171,UDP,14114,644.54
2024-07-09 22:58:07.620400,110.244.44.97,133.177.230.182,SMTP,4644,559.53
2024-07-10 02:08:46.620400,120.183.13.201,209.170.39.129,TCP,16371,2213.67
2024-07-10 05:48:21.620400,183.48.203.21,141.23.37.51,SSH,20305,2419.41
2024-07-09 13:18:44.620400,171.255.16.84,44.181.209.73,HTTPS,32562,917.62
2024-07-10 02:08:05.620400,55.226.92.11,51.130.53.180,UDP,43502,1954.44
2024-07-09 15:03:08.620400,114.57.152.219,12.125.104.154,SSH,62815,113.58
2024-07-09 23:15:08.620400,23.251.128.136,113.225.53.24,FTP,50298,1594.19
2024-07-10 01:31:26.620400,59.32.181.170,206.121.137.145,HTTPS,16518,1617.93
2024-07-10 04:52:44.620400,78.44.74.197,223.229.195.168,HTTP,32541,3874.94
2024-07-09 14:20:26.620400,158.172.213.111,54.76.205.106,SMTP,47902,718.42
2024-07-10 03:35:31.620400,65.41.174.136,113.186.7.101,HTTPS,37609,2506.15
2024-07-09 21:49:44.620400,181.52.105.141,167.4.158.192,SSH,6655,295.35
2024-07-10 06:40:57.620400,108.15.81.127,169.119.203.49,SMTP,35707,196.82
2024-07-09 12:18:56.620400,10.227.79.46,196.132.12.26,DNS,22395,557.26
2024-07-10 03:26:35.620400,60.79.22.67,124.57.85.182,SMTP,8011,520.84
2024-07-09 20:33:22.620400,167.118.105.21,215.2.230.247,FTP,11646,110.09
2024-07-09 19:44:36.620400,29.205.74.130,77.104.164.137,DNS,50199,38.85
2024-07-09 11:52:05.620400,139.169.26.170,140.16.179.245,FTP,14395,1168.12
2024-07-10 06:37:55.620400,24.102.109.114,161.118.183.82,HTTPS,47480,3353.35
2024-07-09 20:09:48.620400,23.201.183.7,193.124.252.34,SMTP,32805,113.81
2024-07-09 15:42:39.620400,29.186.103.148,80.85.114.178,SSH,50212,433.99
2024-07-09 16:21:17.620400,184.145.115.255,55.28.33.125,DNS,57662,25.88
2024-07-09 10:27:23.620400,108.138.163.5,192.149.200.40,UDP,63174,1920.78
2024-07-10 06:23:50.620400,104.203.20.25,83.172.210.96,HTTP,52911,1902.1
2024-07-09 12:52:21.620400,191.75.199.125,55.100.218.240,SSH,13493,1248.92
2024-07-10 02:20:01.620400,206.98.68.166,51.185.44.51,FTP,23243,3277.17
2024-07-10 03:10:17.620400,23.119.53.48,33.216.188.70,HTTP,36837,2248.46
2024-07-10 00:30:36.620400,126.247.140.160,219.200.81.46,UDP,12283,88.31
2024-07-09 13:40:17.620400,191.109.153.135,15.140.36.164,TCP,34314,370.8
2024-07-09 10:33:51.620400,97.13.221.4,194.99.125.109,HTTPS,6066,1902.91
2024-07-09 19:16:28.620400,145.40.224.30,206.4.121.221,SSH,61893,3.17
2024-07-09 15:21:16.620400,90.255.6.2,128.8.82.198,DNS,48440,168.0
2024-07-09 09:43:29.620400,69.14.249.142,165.86.105.174,DNS,27844,498.14
2024-07-09 12:57:39.620400,22.91.13.154,66.235.221.11,SMTP,57231,176.77
2024-07-09 15:56:32.620400,122.221.162.3,37.67.157.215,TCP,63869,226.28
2024-07-09 09:27:57.620400,121.60.147.193,25.97.13.45,DNS,27393,72.9
2024-07-09 12:29:14.620400,112.97.93.54,69.197.164.21,FTP,47253,183.37
2024-07-10 00:36:12.620400,69.159.174.13,123.166.26.77,FTP,39726,1049.59
2024-07-10 01:41:53.620400,31.21.110.61,194.109.148.176,UDP,19002,690.11
2024-07-10 02:53:24.620400,168.7.4.57,171.33.68.113,HTTPS,16173,2139.03
2024-07-09 15:59:47.620400,188.2.123.29,106.37.184.34,DNS,21017,389.61
2024-07-09 15:06:06.620400,192.229.47.48,217.98.190.203,UDP,22195,16.91
2024-07-10 04:04:52.620400,45.1.12.165,68.244.187.55,HTTP,53257,3388.64
2024-07-09 18:19:12.620400,68.14.103.167,134.158.169.138,TCP,60542,0.0
2024-07-10 00:05:14.620400,9.47.16.233,120.141.174.72,UDP,30567,1107.54
2024-07-10 06:19:14.620400,96.77.154.4,210.191.99.229,DNS,30414,820.37
2024-07-10 03:06:20.620400,182.129.16.194,216.211.101.35,SMTP,27083,214.2
2024-07-10 02:27:04.620400,46.195.29.54,109.41.5.112,SSH,22428,450.89
2024-07-09 16:30:03.620400,155.215.100.175,97.214.70.58,FTP,43944,163.31
2024-07-10 00:54:17.620400,73.11.119.135,25.202.34.86,SSH,16982,499.52
2024-07-09 23:27:58.620400,98.103.183.21,42.177.109.227,DNS,1819,601.92
2024-07-09 16:53:01.620400,51.162.111.241,155.193.117.254,TCP,14939,17.54
2024-07-09 20:56:05.620400,159.142.155.250,172.140.130.222,HTTPS,57207,69.69
2024-07-09 13:36:43.620400,182.45.212.184,204.88.159.137,HTTP,39315,612.45
2024-07-09 15:32:04.620400,42.0.247.26,3.5.57.10,SSH,28607,355.27
2024-07-09 21:53:51.620400,39.14.229.171,58.35.156.131,SMTP,35194,82.07
2024-07-09 19:15:35.620400,116.228.166.158,102.32.75.37,TCP,61892,18.05
2024-07-09 11:57:11.620400,111.54.185.82,93.185.175.226,HTTP,25227,2206.34
2024-07-09 23:31:05.620400,214.84.255.123,206.60.158.253,DNS,45872,932.02
2024-07-09 17:22:21.620400,77.8.176.127,214.118.190.218,HTTPS,20785,17.57
2024-07-09 11:42:14.620400,117.196.112.248,29.88.33.111,SSH,30927,1663.67
2024-07-09 17:39:03.620400,213.161.186.123,87.10.170.74,SSH,24228,26.37
2024-07-10 02:08:13.620400,169.179.117.8,193.202.57.229,SSH,31323,2131.01
2024-07-09 18:03:14.620400,189.203.225.116,45.128.173.46,FTP,9786,0.0
2024-07-10 07:54:04.620400,207.222.11.93,68.147.8.146,HTTPS,1367,1037.83
2024-07-09 09:37:34.620400,166.17.142.198,183.207.100.11,TCP,7083,555.02
2024-07-09 12:40:16.620400,93.53.132.160,188.133.193.56,DNS,45658,394.03
2024-07-10 05:56:34.620400,117.119.142.243,146.221.47.42,UDP,6259,1224.56
2024-07-09 19:08:05.620400,219.231.128.122,84.187.233.163,DNS,27114,44.86
2024-07-09 13:37:16.620400,7.28.11.22,125.29.175.248,HTTP,12470,1420.21
2024-07-10 06:57:02.620400,103.95.215.103,45.86.226.159,SMTP,1925,1851.23
2024-07-10 01:33:28.620400,208.122.49.100,113.33.166.96,SMTP,57650,776.55
2024-07-09 15:47:53.620400,129.15.15.241,43.174.71.104,SMTP,10354,401.38
2024-07-09 13:47:16.620400,22.204.81.200,183.31.116.119,UDP,62402,501.71
2024-07-10 00:38:40.620400,155.122.101.229,144.167.5.245,HTTPS,59652,1714.5
2024-07-10 04:04:49.620400,137.199.32.5,81.240.0.230,HTTPS,25032,1039.0
2024-07-09 15:40:19.620400,54.212.132.43,66.137.212.223,HTTP,55211,556.17
2024-07-09 12:46:36.620400,51.39.144.192,199.15.52.72,FTP,63474,2126.32
2024-07-10 01:51:35.620400,72.94.181.215,156.3.71.244,SSH,44939,917.37
2024-07-09 22:43:44.620400,202.232.27.14,148.147.200.240,UDP,14628,216.78
2024-07-09 13:29:37.620400,222.194.170.190,145.60.20.41,HTTP,47681,1515.93
2024-07-10 01:58:23.620400,140.53.77.202,99.5.116.237,SSH,12036,1802.12
2024-07-09 10:22:18.620400,144.125.29.87,26.31.82.55,UDP,26716,1494.66
2024-07-09 15:45:54.620400,113.85.249.212,121.236.119.242,HTTP,14908,229.95
2024-07-10 04:01:07.620400,187.239.126.116,174.204.66.172,DNS,16579,2399.3
2024-07-09 15:54:20.620400,167.205.164.229,151.127.147.248,HTTP,59335,18.11
2024-07-09 10:01:13.620400,179.171.140.124,34.45.158.86,DNS,55270,1509.69
2024-07-10 04:20:00.620400,91.231.155.130,51.9.175.102,FTP,53096,1373.41
2024-07-10 01:53:12.620400,212.229.176.58,89.135.137.209,TCP,16249,214.27
2024-07-09 22:34:46.620400,135.188.39.119,205.47.154.76,DNS,30316,705.94
2024-07-10 00:48:09.620400,6.255.177.101,91.123.172.189,TCP,40104,447.43
2024-07-09 19:21:23.620400,42.226.27.36,205.165.206.166,SSH,18744,12.59
2024-07-09 20:52:36.620400,57.220.62.126,125.179.245.99,SMTP,45277,28.74
2024-07-10 03:13:34.620400,192.40.224.134,185.23.94.237,UDP,14843,1509.35
2024-07-10 03:13:53.620400,15.252.72.224,207.64.53.255,UDP,51386,132.11
2024-07-09 09:16:11.620400,64.138.124.85,39.203.99.221,FTP,34400,1539.5
2024-07-09 13:57:53.620400,95.158.35.161,39.68.110.183,FTP,27694,852.52
2024-07-09 15:32:14.620400,150.136.19.238,67.33.168.94,TCP,58970,403.59
2024-07-09 18:32:48.620400,105.171.234.228,141.194.124.149,UDP,59877,0.0
2024-07-10 05:07:17.620400,28.45.90.169,65.88.81.172,FTP,62766,549.35
2024-07-09 16:27:38.620400,75.239.64.151,128.145.135.28,HTTPS,32842,211.36
2024-07-09 21:02:25.620400,116.67.19.209,23.123.15.162,HTTP,14504,621.65
2024-07-09 20:27:39.620400,18.142.172.143,66.207.88.151,TCP,61199,72.92
2024-07-09 11:59:23.620400,172.185.195.199,151.132.211.57,DNS,28196,383.0
2024-07-09 09:59:59.620400,192.83.244.133,134.234.35.139,HTTPS,39713,1083.17
2024-07-09 13:35:52.620400,152.167.164.143,139.67.112.125,FTP,1832,167.66
2024-07-10 02:55:35.620400,41.156.229.34,108.4.94.19,TCP,47090,1256.16
2024-07-09 09:15:19.620400,17.174.125.57,89.239.101.188,HTTPS,4243,2629.42
2024-07-10 02:23:56.620400,53.59.12.87,97.18.8.222,HTTPS,64079,590.52
2024-07-09 17:27:31.620400,7.92.25.67,149.129.65.72,HTTP,2379,62.77
2024-07-10 01:38:17.620400,123.173.141.121,7.13.172.247,FTP,35290,1853.94
2024-07-09 23:16:40.620400,35.206.247.118,87.8.163.216,UDP,49017,615.0
2024-07-09 18:12:20.620400,196.39.121.40,2.58.255.100,DNS,63954,0.0
2024-07-10 02:41:58.620400,100.4.250.211,72.255.223.161,TCP,478,780.46
2024-07-09 22:27:25.620400,111.148.144.203,6.121.26.69,SSH,34884,411.82
2024-07-09 09:33:24.620400,135.249.38.39,15.48.246.170,HTTPS,37399,3829.95
2024-07-10 04:54:13.620400,70.220.218.251,104.83.197.242,HTTP,42601,2959.76
2024-07-10 01:55:30.620400,71.67.147.85,49.187.3.96,HTTPS,53939,947.38
2024-07-09 10:20:40.620400,86.224.42.114,47.214.205.157,SMTP,13859,795.38
2024-07-09 15:56:33.620400,198.160.220.166,123.230.246.167,UDP,51213,345.34
2024-07-10 07:32:20.620400,180.219.185.107,28.107.232.174,SMTP,48389,1144.53
2024-07-10 00:27:36.620400,11.162.59.93,36.219.68.74,FTP,39157,870.08
2024-07-09 19:13:08.620400,129.248.17.112,60.10.142.249,HTTP,56352,30.22
2024-07-09 12:35:22.620400,176.229.12.183,96.195.59.103,SMTP,2792,911.25
2024-07-09 21:59:41.620400,73.15.143.49,62.183.79.231,HTTPS,9960,553.84
2024-07-09 11:57:13.620400,111.195.50.98,139.21.58.240,SMTP,42310,1722.05
2024-07-10 07:22:43.620400,20.198.109.214,126.115.254.73,UDP,49243,612.17
2024-07-09 10:53:42.620400,165.228.230.11,20.6.36.51,HTTPS,27263,3172.37
2024-07-09 18:57:01.620400,68.129.196.49,117.255.218.8,TCP,56294,0.0
2024-07-10 04:41:52.620400,202.31.166.51,142.131.48.23,UDP,53160,1793.83
2024-07-09 12:16:47.620400,28.230.97.53,171.50.114.11,DNS,7697,209.59
2024-07-09 12:12:30.620400,31.54.88.186,9.222.122.162,DNS,17783,259.05
2024-07-09 15:03:50.620400,183.155.116.232,9.8.122.123,SMTP,36172,173.33
2024-07-09 10:38:42.620400,139.43.0.195,79.234.190.3,TCP,21512,242.79
2024-07-09 21:29:07.620400,32.56.185.205,61.90.53.124,DNS,38397,118.68
2024-07-09 15:22:37.620400,176.110.125.26,132.16.183.166,UDP,52928,413.67
2024-07-10 03:37:07.620400,21.242.209.252,39.120.244.116,SSH,38592,1673.03
2024-07-10 06:01:46.620400,169.152.61.113,92.252.241.186,HTTP,11381,3261.78
2024-07-09 13:35:34.620400,49.114.221.4,198.110.86.19,SMTP,22283,1072.5
2024-07-09 09:43:33.620400,83.111.49.21,40.130.160.211,UDP,53622,132.47
2024-07-10 07:31:36.620400,173.105.8.135,58.251.91.67,UDP,2864,474.91
2024-07-09 17:29:58.620400,157.129.25.54,47.172.0.103,HTTPS,12412,33.58
2024-07-10 01:15:46.620400,89.37.202.84,93.218.83.45,UDP,40583,127.28
2024-07-09 20:30:00.620400,157.14.84.168,171.22.33.157,TCP,57299,32.18
2024-07-09 13:53:51.620400,166.44.184.185,11.54.209.78,UDP,3383,1009.43
2024-07-09 22:07:39.620400,105.92.14.95,214.174.58.110,DNS,10851,196.45
2024-07-09 15:18:31.620400,97.233.199.177,149.175.7.181,TCP,47191,181.71
2024-07-10 08:23:56.620400,55.8.88.244,76.118.92.200,SSH,31964,83.86
2024-07-09 16:59:18.620400,214.195.87.148,156.71.137.45,DNS,30632,35.74
2024-07-09 12:38:01.620400,98.36.143.55,68.79.165.111,SMTP,39242,997.54
2024-07-09 15:56:56.620400,72.99.231.211,199.155.248.105,DNS,45402,173.45
2024-07-09 10:39:57.620400,136.175.117.63,67.169.168.177,DNS,6321,706.7
2024-07-09 16:51:00.620400,65.116.238.116,182.160.97.32,FTP,28815,258.47
2024-07-10 06:00:41.620400,105.43.105.32,62.101.233.105,SMTP,29576,1513.17
2024-07-09 15:24:22.620400,222.15.30.186,174.229.31.241,SMTP,4958,39.07
2024-07-09 16:00:51.620400,39.211.132.83,43.141.181.171,HTTP,62857,235.39
2024-07-09 18:27:50.620400,175.37.13.1,155.32.109.154,DNS,24551,0.0
2024-07-09 14:21:49.620400,13.200.198.68,115.217.181.86,SSH,27118,355.86
2024-07-09 17:02:14.620400,11.50.79.1,9.26.240.198,HTTP,18065,55.1
2024-07-10 04:33:39.620400,143.87.61.128,5.240.225.30,HTTPS,45360,2162.0
2024-07-09 19:49:13.620400,46.111.114.120,107.156.150.69,DNS,3142,8.97
2024-07-09 15:17:28.620400,59.71.2.30,193.31.185.4,HTTP,52647,159.69
2024-07-09 15:49:48.620400,73.158.152.7,29.71.255.226,UDP,29341,299.04
2024-07-09 09:14:29.620400,212.9.73.172,110.29.125.92,HTTP,18140,455.01
2024-07-09 21:37:41.620400,123.131.26.157,141.111.245.99,HTTP,41102,72.8
2024-07-09 21:45:49.620400,177.166.39.64,96.133.181.56,HTTP,29508,592.99
2024-07-09 17:19:16.620400,104.31.194.24,69.193.60.6,FTP,36107,71.77
2024-07-10 01:21:32.620400,92.234.203.49,204.83.29.211,FTP,39534,266.62
2024-07-10 02:51:19.620400,183.206.35.175,104.215.195.209,SSH,64213,841.76
2024-07-09 10:04:23.620400,215.209.117.108,66.146.203.59,HTTP,26127,2173.16
2024-07-10 04:49:44.620400,79.104.249.28,6.18.41.30,HTTPS,29366,1891.94
2024-07-10 06:30:54.620400,176.234.219.198,53.49.239.56,UDP,61911,1789.85
2024-07-09 17:38:50.620400,35.104.5.101,93.199.6.102,HTTP,52899,12.29
2024-07-10 07:42:10.620400,194.155.228.173,107.15.207.121,DNS,200,2408.39
2024-07-09 17:10:33.620400,48.14.42.125,209.86.231.23,HTTPS,39584,4.03
2024-07-09 20:01:41.620400,25.189.230.180,73.157.36.152,HTTPS,4094,160.44
2024-07-10 01:03:02.620400,62.17.130.99,199.75.151.134,DNS,11678,1444.9
2024-07-10 06:18:31.620400,150.75.146.210,115.103.194.83,SSH,47487,1583.38
2024-07-09 09:28:50.620400,19.84.101.133,132.184.39.233,UDP,53458,2490.17
2024-07-09 16:44:39.620400,54.89.252.61,148.36.6.30,TCP,46956,39.52
2024-07-09 20:08:21.620400,40.225.36.246,113.95.227.22,TCP,3039,105.07
2024-07-09 18:34:42.620400,20.118.212.181,62.153.127.208,HTTP,4302,0.0
2024-07-09 23:09:37.620400,207.151.115.32,31.15.190.232,HTTPS,2150,410.13
2024-07-09 13:33:09.620400,69.166.249.142,185.124.136.186,DNS,17365,538.42
2024-07-09 10:39:12.620400,120.120.185.232,70.211.167.116,DNS,8033,569.91
2024-07-09 15:55:01.620400,50.104.0.243,222.214.182.63,DNS,21050,244.85
2024-07-09 22:51:13.620400,158.66.117.88,101.112.31.3,HTTPS,53790,562.8
2024-07-09 18:55:05.620400,31.26.4.91,119.204.214.21,SMTP,272,0.0
2024-07-09 23:13:06.620400,68.212.139.9,44.173.163.150,HTTPS,52779,1138.09
2024-07-09 20:04:45.620400,88.141.64.127,78.43.94.249,SSH,62785,52.75
2024-07-09 19:12:21.620400,61.144.228.201,199.195.243.192,FTP,64615,64.34
2024-07-10 02:15:48.620400,65.160.224.159,147.246.4.220,HTTPS,29676,1871.0
2024-07-09 19:30:07.620400,199.217.9.97,167.142.234.107,UDP,11273,1.63
2024-07-09 12:44:01.620400,220.125.131.141,77.51.57.79,HTTPS,44467,1934.71
2024-07-10 07:28:22.620400,177.113.140.71,144.196.229.34,SSH,14496,927.21
2024-07-09 13:37:14.620400,216.127.122.78,99.170.249.88,TCP,11613,312.66
2024-07-10 00:05:10.620400,76.187.98.143,38.145.235.226,TCP,39740,817.77
2024-07-09 22:07:20.620400,10.99.162.249,39.140.243.244,HTTP,41814,620.68
2024-07-09 08:58:42.620400,206.252.193.176,19.164.252.64,HTTPS,55737,2275.95
2024-07-09 16:48:45.620400,125.177.73.226,208.196.125.116,TCP,45912,125.02
2024-07-09 17:34:18.620400,214.127.162.110,98.32.0.218,TCP,54209,44.79
2024-07-09 23:29:11.620400,138.160.112.227,151.4.221.74,UDP,6777,815.73
2024-07-10 08:41:19.620400,134.111.140.208,209.51.10.16,SMTP,2092,2370.68
2024-07-10 03:26:25.620400,203.123.70.246,84.90.1.168,SMTP,18495,1330.14
2024-07-09 09:41:32.620400,156.130.83.13,114.210.84.136,DNS,59886,1788.85
2024-07-09 23:53:53.620400,32.222.207.171,57.163.80.244,HTTP,35839,943.27
2024-07-09 18:40:08.620400,68.28.8.213,92.226.141.92,UDP,65061,0.0
2024-07-10 07:24:46.620400,65.190.72.16,186.195.0.102,HTTPS,39953,2661.31
2024-07-09 18:51:11.620400,122.89.151.182,14.150.146.45,UDP,51734,0.0
2024-07-10 02:09:42.620400,125.51.34.40,22.165.109.127,HTTP,15853,93.29
2024-07-09 12:03:15.620400,199.231.105.59,97.17.13.187,HTTPS,25889,203.49
2024-07-09 13:44:10.620400,207.168.165.106,95.38.136.127,FTP,53336,891.33
2024-07-10 05:31:26.620400,118.28.129.17,188.230.22.206,SMTP,6910,2414.2
2024-07-09 14:42:58.620400,200.127.238.91,97.169.27.170,DNS,58662,148.39
2024-07-09 21:07:32.620400,152.53.19.243,82.197.120.246,SMTP,31453,385.68
2024-07-10 08:42:20.620400,59.55.238.254,144.41.2.184,UDP,35383,2610.58
2024-07-09 17:53:44.620400,11.248.75.91,130.201.222.67,FTP,40717,63.73
2024-07-09 18:11:22.620400,199.52.135.13,84.117.1.47,UDP,22229,0.0
2024-07-09 18:04:45.620400,177.243.19.206,191.196.57.36,UDP,59336,0.0
2024-07-09 17:26:11.620400,176.75.90.150,87.153.140.141,UDP,38673,7.87
2024-07-09 22:41:30.620400,37.232.228.132,56.45.114.184,UDP,54787,508.53
2024-07-09 18:33:07.620400,50.156.22.181,157.97.198.129,FTP,25949,0.0
2024-07-09 15:07:50.620400,25.215.164.91,190.224.40.93,SMTP,2240,301.08
2024-07-09 09:17:18.620400,85.169.38.64,77.49.94.211,UDP,54599,1804.25
2024-07-09 10:49:25.620400,220.11.105.124,73.165.62.135,SMTP,64309,673.54
2024-07-09 12:51:39.620400,46.195.13.76,149.135.91.56,FTP,54439,1306.35
2024-07-09 21:57:10.620400,45.254.0.247,113.10.143.242,DNS,18636,142.56
2024-07-10 07:15:33.620400,72.168.234.82,220.176.13.90,TCP,18084,2715.97
2024-07-09 08:52:34.620400,9.192.57.9,2.189.219.126,HTTP,19863,297.91
2024-07-09 20:45:40.620400,187.114.11.212,65.65.86.50,TCP,35773,82.54
2024-07-09 10:36:09.620400,150.105.214.104,205.47.154.75,TCP,30775,1184.12
2024-07-09 18:24:24.620400,126.41.205.73,103.230.40.99,HTTP,9558,0.0
2024-07-09 23:08:11.620400,195.224.63.197,188.24.56.92,SSH,38486,645.76
2024-07-09 17:18:33.620400,115.70.162.219,195.78.216.63,HTTP,59735,61.47
2024-07-09 19:38:46.620400,17.166.243.15,6.162.141.222,SMTP,57265,13.53
2024-07-09 15:08:55.620400,2.238.226.123,174.108.124.75,FTP,4256,416.87
2024-07-10 06:40:10.620400,144.125.182.229,186.146.63.224,TCP,53515,1006.06
2024-07-10 00:21:50.620400,47.56.11.45,218.33.71.74,SSH,50132,700.74
2024-07-09 20:52:58.620400,177.160.251.141,33.174.234.143,DNS,20269,150.31
2024-07-09 15:33:44.620400,109.72.139.184,103.92.88.63,UDP,44043,212.38
2024-07-10 06:12:13.620400,181.83.48.88,219.43.9.68,HTTP,51785,3046.69
2024-07-09 23:30:13.620400,222.61.233.223,16.235.246.173,DNS,32390,306.32
2024-07-10 05:11:23.620400,186.27.119.239,88.183.123.160,DNS,31435,973.76
2024-07-10 01:03:21.620400,23.244.16.52,8.77.168.51,FTP,64973,1596.18
2024-07-09 11:06:14.620400,203.76.105.144,210.51.227.124,SSH,5596,702.04
2024-07-10 04:55:08.620400,93.5.139.218,87.197.206.26,SSH,41940,485.96
2024-07-10 05:35:17.620400,43.166.55.198,22.238.103.81,TCP,32901,2785.29
2024-07-09 13:22:55.620400,217.226.196.168,145.230.189.189,DNS,38860,865.49
2024-07-10 04:15:02.620400,114.203.236.172,12.27.58.219,FTP,65169,1216.22
